0,0
4,0
145,0
179,0
163,0
173,0
181,0
214,0
212,0
216,0
186,0
170,0
222,0
177,0
181,0
208,0
192,0
213,0
203,0
174,0
174,0
176,0
178,0
165,0
179,0
154,0
160,0
168,0
188,0
193,0
201,0
192,0
172,0
179,0
164,0
170,0
182,0
211,0
254,0
210,0
162,0
148,0
151,0
161,0
179,0
146,0
145,0
204,0
180,0
208,0
169,0
176,0
158,0
173,0
153,0
163,0
148,0
210,0
183,0
201,0
192,0
192,0
193,0
172,0
159,0
152,0
183,0
230,0
230,0
202,0
235,0
190,0
239,0
244,0
201,0
227,0
225,0
238,0
259,0
254,0
241,0
231,0
197,0
250,0
189,0
156,0
192,0
89,0
79,0
71,0
49,0
37,0
49,0
31,0
30,0
53,0
57,0
62,0
71,0
73,0
90,0
90,0
83,0
42,0
59,0
50,0
50,0
55,0
61,0
62,0
70,0
71,0
70,0
69,0
65,0
65,0
62,0
60,0
59,0
70,0
100,0
108,0
113,0
123,0
103,0
129,0
127,0
108,0
107,0
117,0
95,0
86,0
88,0
72,0
81,0
89,0
95,0
71,0
84,0
79,0
52,0
46,0
38,0
46,0
63,0
65,0
58,0
84,0
86,0
78,0
86,0
71,0
78,0
70,0
75,0
66,0
82,0
75,0
77,0
76,0
57,0
72,0
74,0
52,0
50,0
39,0
47,0
65,0
63,0
71,0
78,0
55,0
85,0
92,0
91,0
84,0
59,0
69,0
51,0
44,0
53,0
53,0
65,0
63,0
65,0
71,0
69,0
66,0
62,0
57,0
62,0
78,0
68,0
70,0
55,0
95,0
77,0
81,0
77,0
74,0
72,0
65,0
84,0
76,0
85,0
71,0
73,0
70,0
67,0
76,0
80,0
64,0
63,0
74,0
61,0
69,0
81,0
107,0
96,0
98,0
73,0
68,0
75,0
68,0
75,0
73,0
73,0
69,0
77,0
62,0
84,0
77,0
73,0
88,0
73,0
47,0
47,0
41,0
36,0
45,0
63,0
57,0
77,0
99,0
89,0
69,0
89,0
100,0
85,0
51,0
74,0
76,0
83,0
101,0
95,0
82,0
76,0
74,0
84,0
69,0
65,0
60,0
72,0
66,0
102,0
114,0
105,0
96,0
147,0
119,0
156,0
145,0
127,0
155,0
125,0
142,0
119,0
179,0
198,0
220,0
227,0
172,0
166,0
163,0
167,0
167,0
159,0
168,0
182,0
219,0
215,0
222,0
156,0
144,0
156,0
155,0
84,0
105,0
100,0
84,0
125,0
93,0
94,0
72,0
67,0
75,0
72,0
58,0
56,0
57,0
53,0
73,0
77,0
59,0
94,0
69,0
93,0
110,0
92,0
281,0
167,0
114,0
131,0
101,0
137,0
116,0
89,0
63,0
56,0
51,0
51,0
44,0
51,0
46,0
50,0
61,0
68,0
78,0
67,0
86,0
88,0
79,0
71,0
92,0
114,0
77,0
63,0
79,0
80,0
92,0
77,0
65,0
64,0
41,0
39,0
49,0
41,0
46,0
51,0
47,0
98,0
116,0
85,0
122,0
64,0
76,0
89,0
85,0
72,0
94,0
87,0
121,0
123,0
106,0
80,0
79,0
70,0
68,0
57,0
56,0
56,0
58,0
57,0
75,0
106,0
109,0
81,0
80,0
75,0
87,0
103,0
75,0
97,0
67,0
83,0
65,0
58,0
50,0
86,0
89,0
88,0
73,0
58,0
38,0
50,0
48,0
51,0
50,0
57,0
72,0
68,0
78,0
69,0
74,0
65,0
58,0
67,0
70,0
63,0
96,0
103,0
138,0
117,0
116,0
116,0
112,0
71,0
45,0
51,0
48,0
68,0
59,0
72,0
79,0
76,0
92,0
83,0
73,0
60,0
78,0
97,0
88,0
67,0
69,0
82,0
67,0
91,0
49,0
43,0
43,0
47,0
41,0
39,0
42,0
51,0
47,0
67,0
56,0
68,0
51,0
57,0
69,0
85,0
111,0
73,0
66,0
64,0
53,0
59,0
60,0
116,0
74,0
69,0
60,0
74,0
56,0
72,0
53,0
48,0
65,0
65,0
67,0
76,0
70,0
62,0
65,0
64,0
54,0
76,0
87,0
75,0
53,0
69,0
89,0
109,0
79,0
66,0
46,0
48,0
59,0
49,0
56,0
60,0
54,0
62,0
54,0
63,0
63,0
74,0
83,0
91,0
102,0
120,0
100,0
66,0
50,0
83,0
68,0
79,0
55,0
65,0
52,0
39,0
46,0
50,0
49,0
47,0
57,0
68,0
59,0
78,0
70,0
73,0
63,0
59,0
76,0
56,0
66,0
76,0
87,0
85,0
96,0
88,0
63,0
60,0
59,0
53,0
58,0
56,0
57,0
61,0
52,0
74,0
64,0
75,0
82,0
62,0
77,0
76,0
78,0
110,0
122,0
141,0
52,0
62,0
152,0
171,0
117,0
63,0
47,0
43,0
47,0
49,0
51,0
52,0
70,0
57,0
77,0
54,0
81,0
54,0
46,0
38,0
55,0
62,0
57,0
52,0
52,0
70,0
70,0
79,0
38,0
38,0
30,0
68,0
38,0
35,0
87,0
33,0
0,0
49,0
54,0
56,0
56,0
84,0
66,0
79,0
58,0
49,0
67,0
59,0
44,0
53,0
61,0
61,0
49,0
40,0
27,0
30,0
31,0
29,0
34,0
31,0
36,0
45,0
56,0
48,0
62,0
71,0
67,0
66,0
60,0
66,0
50,0
68,0
49,0
52,0
51,0
60,0
42,0
35,0
26,0
41,0
38,0
37,0
32,0
47,0
54,0
50,0
56,0
56,0
60,0
66,0
54,0
66,0
56,0
44,0
44,0
49,0
45,0
63,0
71,0
71,0
54,0
48,0
35,0
45,0
36,0
47,0
53,0
33,0
40,0
54,0
40,0
40,0
46,0
56,0
59,0
71,0
74,0
64,0
63,0
61,0
68,0
76,0
60,0
56,0
46,0
49,0
44,0
39,0
38,0
35,0
50,0
36,0
52,0
52,0
56,0
54,0
46,0
43,0
45,0
45,0
44,0
43,0
36,0
48,0
50,0
59,0
65,0
62,0
45,0
50,0
40,0
46,0
56,0
43,0
43,0
43,0
37,0
40,0
42,0
53,0
113,0
73,0
79,0
67,0
76,0
67,0
65,0
57,0
55,0
63,0
70,0
98,0
67,0
57,0
49,0
44,0
38,0
45,0
26,0
26,0
49,0
45,0
55,0
106,0
73,0
66,0
71,0
84,0
73,0
89,0
56,0
66,0
72,0
60,0
60,0
49,0
63,0
38,0
44,0
35,0
36,0
30,0
36,0
31,0
37,0
43,0
48,0
50,0
61,0
70,0
70,0
66,0
70,0
67,0
74,0
71,0
64,0
67,0
68,0
83,0
44,0
34,0
39,0
35,0
47,0
37,0
40,0
51,0
47,0
39,0
58,0
53,0
52,0
36,0
41,0
62,0
59,0
27,0
51,0
60,0
85,0
65,0
62,0
59,0
45,0
32,0
32,0
29,0
30,0
36,0
26,0
32,0
45,0
58,0
42,0
56,0
50,0
50,0
52,0
41,0
47,0
74,0
37,0
52,0
57,0
41,0
50,0
54,0
60,0
52,0
29,0
23,0
24,0
22,0
20,0
37,0
57,0
53,0
65,0
58,0
101,0
71,0
72,0
69,0
72,0
65,0
63,0
57,0
76,0
63,0
55,0
50,0
112,0
93,0
43,0
31,0
33,0
42,0
38,0
47,0
40,0
95,0
145,0
117,0
114,0
118,0
80,0
75,0
66,0
55,0
63,0
77,0
56,0
67,0
69,0
74,0
71,0
60,0
52,0
64,0
56,0
44,0
49,0
59,0
62,0
64,0
64,0
74,0
61,0
74,0
66,0
72,0
73,0
69,0
73,0
81,0
86,0
81,0
92,0
94,0
95,0
85,0
85,0
75,0
56,0
61,0
57,0
64,0
55,0
56,0
55,0
69,0
73,0
55,0
105,0
112,0
100,0
108,0
96,0
50,0
66,0
89,0
66,0
57,0
44,0
34,0
39,0
34,0
26,0
30,0
15,0
10,0
16,0
16,0
15,0
11,0
11,0
9,0
11,0
13,0
11,0
9,0
12,0
8,0
13,0
12,0
12,0
11,0
15,0
10,0
11,0
10,0
12,0
11,0
11,0
12,0
12,0
13,0
10,0
16,0
15,0
12,0
11,0
9,0
10,0
9,0
8,0
10,0
30,0
31,0
43,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
16,0
12,0
12,0
10,0
11,0
11,0
12,0
12,0
13,0
13,0
9,0
13,0
11,0
16,0
9,0
8,0
15,0
11,0
15,0
10,0
10,0
8,0
9,0
6,0
15,0
7,0
8,0
8,0
7,0
11,0
11,0
8,0
8,0
12,0
5,0
6,0
6,0
1,0
1,0
8,0
9,0
10,0
13,0
11,0
7,0
4,0
4,0
3,0
4,0
4,0
10,0
11,0
5,0
4,0
3,0
3,0
4,0
6,0
6,0
4,0
6,0
12,0
8,0
14,0
13,0
16,0
13,0
12,0
12,0
10,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
15,0
13,0
16,0
12,0
14,0
10,0
12,0
11,0
12,0
12,0
14,0
11,0
13,0
12,0
9,0
7,0
8,0
8,0
8,0
8,0
10,0
11,0
12,0
12,0
11,0
17,0
15,0
12,0
14,0
9,0
11,0
10,0
12,0
11,0
14,0
20,0
10,0
8,0
8,0
8,0
10,0
10,0
10,0
8,0
7,0
11,0
11,0
20,0
11,0
7,0
5,0
6,0
8,0
12,0
9,0
9,0
6,0
12,0
8,0
8,0
11,0
9,0
8,0
8,0
13,0
10,0
8,0
7,0
8,0
11,0
13,0
11,0
11,0
12,0
10,0
15,0
9,0
11,0
10,0
13,0
12,0
12,0
10,0
12,0
11,0
12,0
12,0
12,0
13,0
8,0
7,0
8,0
14,0
14,0
9,0
6,0
10,0
8,0
8,0
6,0
7,0
7,0
8,0
7,0
5,0
6,0
7,0
8,0
4,0
8,0
7,0
7,0
4,0
4,0
4,0
4,0
4,0
4,0
7,0
3,0
6,0
5,0
6,0
6,0
9,0
9,0
8,0
8,0
9,0
10,0
5,0
7,0
11,0
12,0
8,0
8,0
8,0
8,0
8,0
8,0
7,0
10,0
32,0
21,0
13,0
16,0
13,0
15,0
19,0
46,0
63,0
57,0
50,0
96,0
62,0
60,0
63,0
46,0
28,0
28,0
34,0
34,0
45,0
1266,1
2615,1
2315,1
2341,1
2153,1
2125,1
2242,1
2089,1
2143,1
2322,1
2201,1
2076,1
2135,1
2310,1
2510,1
2391,1
2330,1
2113,1
1949,1
1641,1
1534,1
1551,1
1501,1
1462,0
1526,0
1680,0
1926,0
1971,0
2061,0
2007,0
2143,0
2227,0
2157,0
1995,0
2052,0
1999,0
1885,0
2016,0
2068,0
2094,0
2176,0
2117,0
1889,0
1806,0
1594,0
1505,0
1435,0
1511,0
1674,0
1817,0
1898,0
1903,0
1936,0
1975,0
2049,0
1799,0
1899,0
1875,0
1734,0
