8,0
604,0
774,0
728,0
893,0
681,0
526,0
821,0
697,0
549,0
729,0
715,0
784,0
643,0
1832,0
1792,0
2041,0
1491,0
1901,0
1878,0
1625,0
1617,0
1359,0
1627,0
1833,0
2387,0
2100,0
1911,0
1958,0
1212,0
2577,0
3271,0
1960,0
1601,0
1790,0
1376,0
1871,0
1786,0
1829,0
857,0
449,0
542,0
187,0
218,0
167,0
186,0
1335,0
1579,0
1773,0
1150,0
1808,0
2059,0
1636,0
1601,0
1747,0
1517,0
1490,0
1749,0
1743,0
1983,0
1961,0
1733,0
1744,0
1788,0
2109,0
1365,0
1341,0
871,0
790,0
1516,0
1410,0
1423,0
1636,0
494,0
1522,0
1685,0
1418,0
2420,0
1499,0
1651,0
1601,0
1654,0
1521,0
1695,0
1669,0
1749,0
1791,0
1905,0
1653,0
1646,0
1367,0
254,0
138,0
134,0
481,0
543,0
546,0
431,0
701,0
799,0
1154,0
1086,0
1018,0
890,0
627,0
942,0
804,0
668,0
957,0
837,0
1224,0
939,0
527,0
403,0
265,0
214,0
82,0
186,0
275,0
568,0
619,0
986,0
1271,0
494,0
991,0
744,0
618,0
1670,0
367,0
624,0
523,0
755,0
1003,0
625,0
505,0
696,0
298,0
187,0
51,0
65,0
22,0
11,0
24,0
71,0
60,0
100,0
111,0
152,0
739,0
710,0
878,0
662,0
719,0
488,0
630,0
618,0
598,0
591,0
654,0
641,0
531,0
164,0
191,0
76,0
77,0
66,0
57,0
95,0
104,0
209,0
147,0
176,0
273,0
695,0
637,0
858,0
627,0
598,0
568,0
545,0
862,0
603,0
843,0
872,0
555,0
443,0
356,0
80,0
117,0
51,0
130,0
246,0
180,0
211,0
190,0
403,0
275,0
573,0
670,0
778,0
589,0
981,0
1083,0
975,0
871,0
820,0
902,0
839,0
366,0
412,0
196,0
162,0
70,0
112,0
249,0
218,0
280,0
304,0
507,0
220,0
311,0
247,0
363,0
882,0
984,0
1195,0
899,0
569,0
1111,0
942,0
1321,0
1101,0
618,0
333,0
316,0
275,0
183,0
101,0
220,0
360,0
374,0
326,0
486,0
362,0
416,0
244,0
294,0
747,0
939,0
839,0
807,0
926,0
335,0
844,0
1041,0
545,0
451,0
300,0
310,0
74,0
114,0
66,0
194,0
414,0
472,0
368,0
1172,0
826,0
541,0
422,0
366,0
294,0
551,0
1506,0
751,0
974,0
849,0
969,0
1161,0
896,0
856,0
380,0
241,0
141,0
170,0
103,0
272,0
424,0
413,0
559,0
878,0
1639,0
