66.7010221830647,0
157.623752079072,0
764.055821714503,0
698.739651591053,0
864.009954661125,0
817.049248352428,0
480.897994067659,0
289.843330334012,0
106.005125167309,0
-177.063944955564,0
7.26454996596894,0
-144.829961932553,0
391.761560709784,0
254.291241686026,0
280.283344554309,0
511.088684741169,0
435.160931821183,0
192.607108987518,0
-127.108519941204,0
-398.119051798787,0
-643.692265942007,0
-365.22795157138097,0
-276.589091300233,0
-100.065354968179,0
110.780659647736,0
463.40832399154897,0
747.064477034417,0
858.306620741298,0
642.079746693586,0
702.598556185616,0
661.640422291686,0
358.123079074106,0
20.0792479392381,0
61.67927501397861,0
19.2203107746032,0
129.753953681801,0
289.580756849754,0
296.604435031548,0
586.199546527331,0
470.24689882271895,0
370.239837286669,0
117.561188631455,0
97.62001754721642,0
-235.534980690476,0
-412.27863894572505,0
-407.968913818511,0
-379.5514367510669,0
54.9323406704918,0
353.227872792116,0
679.128189975468,0
1007.69313415633,0
922.595452301546,0
1114.39704923591,0
618.885310366615,0
334.822257083876,0
212.349872500937,0
-129.265403428281,0
-109.990763661607,0
-164.68851518368,0
59.6654777650258,0
295.60957664566297,0
335.11100816372897,0
494.580802344885,0
431.994415935392,0
265.804167447733,0
78.41172549247,0
-148.32127833619498,0
-363.80878755504,0
-538.372624019522,0
-467.83229528821,0
-370.532400408336,0
-306.814396967131,0
199.814922276461,0
651.2303694114,0
727.0192371951159,0
716.562557945771,0
688.7501092026201,0
607.136056585048,0
269.308482082151,0
93.8081419892163,0
-75.72883087171921,0
-145.937893357755,0
-412.752009718045,0
33.363970195041105,0
-58.8502837855293,0
325.063574890436,0
326.305675556315,0
184.426610245927,0
81.22613016201241,0
-131.214822415321,0
-484.626367847561,0
-370.682564764344,0
-570.987999094288,0
-706.5765203164191,0
-700.864038329883,0
-538.498793739636,0
-187.724270429642,0
349.701013159868,0
394.84711135269,0
553.575903411201,0
492.203245813706,0
381.47412171667605,0
301.187524687347,0
-97.2973757868923,0
-243.23593766464,0
-398.693026483423,0
-610.5399639499201,0
-207.029564303783,0
-184.27268637834,0
-279.89852380175,0
-68.3696100643911,0
-82.7288060449752,0
-132.277310642682,0
-204.748379799592,0
-482.214742669328,0
-875.7142340809461,0
-1265.5849101976598,0
-970.0886756733388,0
-642.713385796581,0
-562.952464609976,0
-223.839346102661,0
158.1414198933,0
263.657268129851,0
467.373486514349,0
440.689356387171,0
287.165120806887,0
10.3287904291432,0
-305.687851355256,0
-503.505053162021,0
-642.835845651123,0
-545.492225835279,0
-479.312046859513,0
-372.344798067013,0
20.3406313244585,0
-54.9248485317595,0
-36.7045584449832,0
-187.678124864694,0
-381.533105421774,0
-612.177394902284,0
-766.6721477946629,0
-979.936302133194,0
-864.5621001809799,0
-748.7738775921699,0
-714.0490237155569,0
-151.018743349329,0
58.613470260961,0
338.195735998254,0
459.7473589992781,0
530.660640441129,0
434.95799884869,0
176.12448876272703,0
-196.093449661265,0
-352.833442014376,0
-423.409294669645,0
-300.558201488243,0
-529.436293490938,0
-267.171299088381,0
79.3765986630198,0
100.831409101539,0
300.98432208656004,0
97.7323066117375,0
-55.9847276200509,0
-413.3007538144181,0
-504.99815528646894,0
-612.943549572062,0
-786.102068892224,0
-443.747229366564,0
-291.295208841337,0
262.277749249703,0
243.15407116724305,0
503.41010193751,0
810.104441325801,0
667.82717787105,0
645.5516954299579,0
527.1194031471971,0
167.11077256572202,0
-161.49380312305402,0
-330.122023487745,0
-222.191914248126,0
-132.494333970297,0
-64.6034435035695,0
44.84268566172629,0
470.97112870784304,0
516.123951784819,0
487.365218456107,0
53.9403022516729,0
-273.868135783093,0
-313.210701922158,0
-493.131595680564,0
-486.334997934021,0
-354.611741727276,0
40.09595247725839,0
-10.4517314653774,0
482.707747440417,0
732.3852374815759,0
1019.15228189786,0
1067.9771011876,0
693.3274046123129,0
628.598165067801,0
279.43863026251097,0
221.80793626128897,0
-272.717878585345,0
36.97632355133,0
276.720025460915,0
338.76825819675497,0
301.336080275009,0
581.3239272605549,0
424.8989532018341,0
364.75011087713096,0
338.651608144831,0
45.8701340378123,0
-147.894522031273,0
-262.814883218496,0
-457.29661663879006,0
-114.800095853754,0
-50.2853386612358,0
328.588058837498,0
457.322824888847,0
877.021281931365,0
986.864603237138,0
1104.65001857748,0
725.889333485258,0
525.4188657516011,0
256.965461243114,0
-8.22872457099281,0
-227.270192236368,0
-45.264198598109104,0
154.82852585831898,0
313.41035734444,0
293.428986677332,0
554.318404693235,0
499.08297545055,0
347.49643685719496,0
78.35186299539609,0
-60.405008169514,0
-357.8441902304229,0
-637.376672303829,0
-212.863762239309,0
-419.022278953106,0
-294.452753186452,0
-107.129311761543,0
446.536263060335,0
756.306125963721,0
711.877660674166,0
631.241177360208,0
487.17343650422,0
361.772647472053,0
138.311668064289,0
-102.429775295846,0
-148.531682054172,0
-293.184240740195,0
-319.41636297419,0
-248.04259437678,0
206.12624815272,0
296.806722323873,0
467.999645490389,0
74.4391145782229,0
-105.089396234014,0
-684.2238184931659,0
-672.487736448469,0
-644.348230793394,0
-875.0175177391611,0
-898.5054300257069,0
-428.188541827463,0
-154.341798232869,0
168.18126666785102,0
575.309093647369,0
550.652337933108,0
527.531480167801,0
223.852379817817,0
77.1273588460957,0
-239.917922805642,0
-377.702321756222,0
-620.3965215177369,0
-455.52212730110494,0
-163.213353391208,0
-203.87000562111,0
-26.3037900025026,0
-127.262057450025,0
-34.5801341665816,0
-203.95824249731004,0
-106.70093321366,0
-496.05606518351897,0
-772.559304644815,0
-988.1181510522972,0
-968.344319396539,0
-853.132285312316,0
-607.055069630756,0
-275.48368257107,0
73.4834968325616,0
286.581905846508,0
337.26624401534303,0
383.82018407976,0
321.902437767054,0
299.223793422993,0
-387.190019923711,0
-173.783603853979,0
-530.3558473721309,0
-636.472134013507,0
-577.406484294095,0
-309.930160450311,0
-280.337400340077,0
-162.024946847856,0
-73.86455406177879,0
-108.238657974101,0
-208.186176746321,0
-809.214596171794,0
-673.281680171111,0
-1089.94376600498,0
-875.017781141853,0
-704.1090314505541,0
-503.499452876226,0
-174.34469626555,0
86.1129134883267,0
465.00308500918,0
615.6418182511001,0
453.246542062164,0
321.109652988187,0
370.50150358870695,0
-127.024585670502,0
-309.677465911002,0
-312.621538076587,0
-437.458880414782,0
-402.359352747248,0
-189.46503680266105,0
51.9765603025935,0
152.834759630601,0
275.446127321147,0
72.663539189275,0
-220.182391801426,0
-560.146725347976,0
-812.2981520124249,0
-631.208671704024,0
-559.1555247389599,0
-675.40318427315,0
-302.17632819956503,0
6.102070528607791,0
73.7885026069758,0
74.358375361863,0
99.22509962647258,0
106.23449394149,0
110.574264800585,0
72.7254063482313,0
-15.0233789998849,0
-40.1581144003026,0
-37.8345814989234,0
-63.799126321667,0
-26.0239267736971,0
-30.495560126623698,0
33.3728067920664,0
12.4966394586063,0
